direction,model,method,fraction,seed,n_pool_profiles,n_pool_windows,n_test_windows,rmse,mae,max_error,mape_pct,r2,signed_bias,recal_a,recal_b,train_time_s,device,smoke,timestamp
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_affine,0.1,3,4,3125,17177,0.06517804401097228,0.05147029033784313,0.28758906792413275,10.863555996023033,0.926078801643865,0.010789230390002022,0.8645966071312868,0.029862445087067955,0.0,cuda,False,2026-06-09T23:30:31+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_bias,0.1,3,4,3125,17177,0.07844695007914668,0.05983393523054959,0.2920875960421562,14.078861450307503,0.892917505588946,0.0164816572912451,1.0,-0.05661423863649368,0.0,cuda,False,2026-06-09T23:30:31+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_affine,0.2,3,8,5079,17177,0.06642981441382435,0.052713287334260346,0.26054216659647056,10.569537942116032,0.923212163645344,-0.016607360593410732,0.8249373273789125,0.02946193201095622,0.0,cuda,False,2026-06-09T23:30:31+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_bias,0.2,3,8,5079,17177,0.07904816768911178,0.061592928719795645,0.25646608855944253,15.61571897165551,0.8912698549135581,-0.019139850191468546,1.0,-0.09223574611920732,0.0,cuda,False,2026-06-09T23:30:31+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_affine,0.5,3,21,13757,17177,0.0642588518539904,0.05085497830385443,0.2817064763416486,10.59619846555693,0.9281490895811039,0.004777100984242151,0.8499053610869067,0.03385064915296346,0.0,cuda,False,2026-06-09T23:30:31+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_bias,0.5,3,21,13757,17177,0.07736158803145556,0.05900861272081165,0.2857319623087826,14.140811382936832,0.8958601124043561,0.010126023557871526,1.0,-0.06296987236986727,0.0,cuda,False,2026-06-09T23:30:31+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_affine,1.0,3,42,27105,17177,0.06407269626011113,0.050718981224908956,0.276574267123712,10.530445198957,0.928564785611023,-0.0003810735812864383,0.8469605585539061,0.030697002130518757,0.0,cuda,False,2026-06-09T23:30:32+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_bias,1.0,3,42,27105,17177,0.076719468022377,0.05872006082500691,0.27750273182935936,14.363770947334748,0.8975817106123881,0.0018967930784482942,1.0,-0.0711991028492905,0.0,cuda,False,2026-06-09T23:30:32+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_affine,0.0,4,0,0,17177,0.1110597807806501,0.08990293504418577,0.3868434429168701,17.433906706962542,0.7853751640750519,0.07668354458737799,1.0,0.0,20.679,cuda,False,2026-06-09T23:30:53+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_bias,0.0,4,0,0,17177,0.1110597807806501,0.08990293504418577,0.3868434429168701,17.433906706962542,0.7853751640750519,0.07668354458737799,1.0,0.0,20.679,cuda,False,2026-06-09T23:30:53+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_affine,0.05,4,2,1401,17177,0.08487815881433083,0.06931849780846308,0.20848011173911496,14.255423604570575,0.8746402108909594,-0.05079545900889004,0.8621337323220929,-0.033138797974626336,0.0,cuda,False,2026-06-09T23:30:53+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_bias,0.05,4,2,1401,17177,0.10516192135009156,0.08660107710239748,0.29458641106639055,21.212448397319363,0.8075653045535601,-0.06786104040965754,1.0,-0.14454458499703554,0.0,cuda,False,2026-06-09T23:30:53+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_affine,0.1,4,4,2067,17177,0.07154025580576394,0.05673359175313399,0.22448210103128763,10.714814119484899,0.9109431499923926,-0.0018016569060316284,0.7585128721392043,0.0867614950414667,0.0,cuda,False,2026-06-09T23:30:53+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_bias,0.1,4,4,2067,17177,0.08059558140630294,0.062467952343241546,0.30369933754436396,14.823146983539793,0.8869712778897265,-0.006460560785128178,1.0,-0.08314410537250617,0.0,cuda,False,2026-06-09T23:30:53+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_affine,0.2,4,8,5549,17177,0.06831088567297718,0.054281667600479463,0.24539737570889808,10.88339774755911,0.9188018406184961,0.008411110859293323,0.846582615361838,0.036709211575555054,0.0,cuda,False,2026-06-09T23:30:53+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_bias,0.2,4,8,5549,17177,0.0812383158115325,0.06257399068726095,0.3222328043314713,14.24893332451968,0.8851613244906317,0.012072906001979147,1.0,-0.06461063858539881,0.0,cuda,False,2026-06-09T23:30:53+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_affine,0.5,4,21,14148,17177,0.06796122917757554,0.05395912340098526,0.22787602087810344,10.685087895933378,0.9196309559551722,-0.0048057264509188975,0.8375576730604771,0.029668032218330823,0.0,cuda,False,2026-06-09T23:30:53+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_bias,0.5,4,21,14148,17177,0.08033716649263717,0.062079533582629076,0.30977076659853764,14.559235702809595,0.8876949275346123,-0.00038913173095447904,1.0,-0.07707267631833242,0.0,cuda,False,2026-06-09T23:30:53+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_affine,1.0,4,42,27105,17177,0.0677839757915904,0.05380592737265264,0.23391698686674767,10.715261573534772,0.9200496390156028,-0.0007368731288918282,0.8416924461083045,0.030907510769422747,0.0,cuda,False,2026-06-09T23:30:53+00:00
cross_A_train_PAN_test_LG,cnn_bilstm_attn,recal_bias,1.0,4,42,27105,17177,0.08035150973470626,0.06203923500539905,0.31172713158747367,14.489482385540356,0.8876548224946532,0.0015672332579815202,1.0,-0.07511631132939649,0.0,cuda,False,2026-06-09T23:30:54+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.0,0,0,0,17177,0.09817827497162547,0.07837958705642487,0.28290167450904846,15.89336487993476,0.8322752525483823,0.06379466127230568,1.0,0.0,36.775,cuda,False,2026-06-09T23:31:30+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.0,0,0,0,17177,0.09817827497162547,0.07837958705642487,0.28290167450904846,15.89336487993476,0.8322752525483823,0.06379466127230568,1.0,0.0,36.775,cuda,False,2026-06-09T23:31:30+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.0,0,0,0,17177,0.09817827497162547,0.07837958705642487,0.28290167450904846,15.89336487993476,0.8322752525483823,0.06379466503858566,1.0,0.0,36.775,cuda,False,2026-06-09T23:31:30+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.05,0,2,1212,17177,0.06551949146543798,0.052448848793250374,0.2804668917991256,10.829048309496137,0.9253022727321222,-0.012764324806662059,0.8531028136116301,0.022067626384852847,0.0,cuda,False,2026-06-09T23:31:30+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.05,0,2,1212,17177,0.07607411719445423,0.060049101849354636,0.35578911007680125,14.902130189373397,0.8992975133065702,-0.014766734146712063,1.0,-0.07856139541901772,0.0,cuda,False,2026-06-09T23:31:30+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.05,0,2,1212,17177,0.035921164600541344,0.024541681603446525,0.17330193147063255,6.054395086774495,0.9775473725981491,-0.009711043909192085,1.0,0.0,0.453,cuda,False,2026-06-09T23:31:31+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.1,0,4,2139,17177,0.0704554827218096,0.054753610725055066,0.2587508284973552,11.45179723628172,0.9136234324499346,0.028872749486303775,0.8650549879410964,0.05568002372739872,0.0,cuda,False,2026-06-09T23:31:31+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.1,0,4,2139,17177,0.08244325296159154,0.062407412915169796,0.3059841812087128,13.808707562175526,0.881729456881723,0.035038194721376356,1.0,-0.028756466550929293,0.0,cuda,False,2026-06-09T23:31:31+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.1,0,4,2139,17177,0.03482600000372418,0.024832743516989622,0.25502270460128784,5.635979066336229,0.9788955740401896,0.006862452253699303,1.0,0.0,1.137,cuda,False,2026-06-09T23:31:32+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.2,0,8,5402,17177,0.06696983262516215,0.05183534671441875,0.26539975390529325,11.018928783432514,0.9219586489234394,0.017663369095509633,0.8838778864286582,0.03183296959879384,0.0,cuda,False,2026-06-09T23:31:32+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.2,0,8,5402,17177,0.07798150914452945,0.05887833383313532,0.31839714888366055,13.525004066111554,0.8941844183073623,0.022625227046428647,1.0,-0.04116943422587701,0.0,cuda,False,2026-06-09T23:31:32+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.2,0,8,5402,17177,0.02687081063329436,0.018611857625382835,0.18011480569839478,3.6993461542697608,0.9874360011184734,-0.0005005902494303882,1.0,0.0,1.256,cuda,False,2026-06-09T23:31:34+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.5,0,21,12741,17177,0.06465952612074123,0.05055835577329856,0.25964782372278855,10.462819912499723,0.927250269770755,0.006992399967115381,0.8509743950520933,0.04325336908329805,0.0,cuda,False,2026-06-09T23:31:34+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.5,0,21,12741,17177,0.07543234055653505,0.05749477786592462,0.33003041831184854,13.623046525043916,0.9009894394478455,0.010991957618240643,1.0,-0.05280270365406506,0.0,cuda,False,2026-06-09T23:31:34+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.5,0,21,12741,17177,0.014449220599785362,0.010907716873451767,0.0849604606628418,2.095833779894484,0.9963670853440107,0.0004943166277371347,1.0,0.0,5.858,cuda,False,2026-06-09T23:31:40+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,1.0,0,42,27105,17177,0.0642464917622625,0.0506295616673478,0.26999365760097466,10.544821090219171,0.9281767277478966,-5.610485800137224e-06,0.8576818026247957,0.03175201242223357,0.0,cuda,False,2026-06-09T23:31:40+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,1.0,0,42,27105,17177,0.07465809353588822,0.05757785900418517,0.3388738739269369,13.918390811320618,0.9030115221260394,0.002148502003152269,1.0,-0.06164615926915342,0.0,cuda,False,2026-06-09T23:31:40+00:00
cross_A_train_PAN_test_LG,gru,finetune,1.0,0,42,27105,17177,0.01373932541873278,0.010126906017100373,0.09846228361129761,1.911748453619264,0.9967152889431103,-0.0012872390216216445,1.0,0.0,12.935,cuda,False,2026-06-09T23:31:53+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.0,1,0,0,17177,0.09683759282859888,0.07640214241056925,0.32670295238494873,14.621941012970819,0.8368247363933791,0.06597001417805959,1.0,0.0,28.344,cuda,False,2026-06-09T23:32:22+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.0,1,0,0,17177,0.09683759282859888,0.07640214241056925,0.32670295238494873,14.621941012970819,0.8368247363933791,0.06597001417805959,1.0,0.0,28.344,cuda,False,2026-06-09T23:32:22+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.0,1,0,0,17177,0.09683759282859888,0.07640214241056925,0.32670295238494873,14.621941012970819,0.8368247363933791,0.06597001105546951,1.0,0.0,28.344,cuda,False,2026-06-09T23:32:22+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.05,1,2,1038,17177,0.0658684023294286,0.0526182757896097,0.21799777163991219,9.83080686335437,0.9245045789710227,-0.025696330696868677,0.8253736445318697,0.025957475743727587,0.0,cuda,False,2026-06-09T23:32:22+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.05,1,2,1038,17177,0.07859696432749837,0.06429047949340799,0.2693785682521574,15.797659847130316,0.8925075658932079,-0.03394121664457431,1.0,-0.09991123082263391,0.0,cuda,False,2026-06-09T23:32:22+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.05,1,2,1038,17177,0.032658876977555894,0.024665328319479273,0.16954457014799118,5.870155610620657,0.9814403899986919,0.006455831229686737,1.0,0.0,0.423,cuda,False,2026-06-09T23:32:22+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.1,1,4,2194,17177,0.061469721763582064,0.04671604836373607,0.22183187204306742,9.181647259184162,0.934251046147151,0.01269115263185216,0.8411247485335163,0.053735420628673265,0.0,cuda,False,2026-06-09T23:32:22+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.1,1,4,2194,17177,0.07351717851055822,0.05356167373674578,0.28020853632271514,11.976825168962884,0.9059532018379602,0.01947559811582591,1.0,-0.04649441606223366,0.0,cuda,False,2026-06-09T23:32:22+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.1,1,4,2194,17177,0.03126316123548957,0.025099967128965943,0.1352739930152893,5.284981946573705,0.9829928268510941,0.0031468088272958994,1.0,0.0,0.412,cuda,False,2026-06-09T23:32:23+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.2,1,8,4212,17177,0.06004872667445851,0.04582775375425952,0.2103911931601271,8.90046884621834,0.9372557463422225,0.0018940829116352916,0.8479779956720576,0.03832217994206293,0.0,cuda,False,2026-06-09T23:32:23+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.2,1,8,4212,17177,0.07096307018842513,0.05327620660946453,0.2639392938302141,12.501705388236854,0.9123743714992555,0.0032063556233250445,1.0,-0.06276365855473455,0.0,cuda,False,2026-06-09T23:32:23+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.2,1,8,4212,17177,0.03194463542627332,0.024999103261921386,0.12364980950951576,5.393807612688912,0.9822433013444127,0.00622895359992981,1.0,0.0,0.703,cuda,False,2026-06-09T23:32:24+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.5,1,21,15809,17177,0.05996520017732572,0.046048438483213716,0.2063303507083556,9.164569298004404,0.9374301767785512,-0.0004065750391416606,0.8667207049021453,0.023396915227447232,0.0,cuda,False,2026-06-09T23:32:24+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.5,1,21,15809,17177,0.07090708042361181,0.053459913009966095,0.2622618070751801,12.59495228761908,0.9125125899514773,0.0015288688682908531,1.0,-0.06444114530976873,0.0,cuda,False,2026-06-09T23:32:24+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.5,1,21,15809,17177,0.014769062772302262,0.011099435625437455,0.09227132797241211,2.131456396159397,0.9962044717772032,-0.0005728648975491524,1.0,0.0,6.67,cuda,False,2026-06-09T23:32:31+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,1.0,1,42,27105,17177,0.059944133252807785,0.04594706468024365,0.2076890754499061,9.007906284369756,0.9374741330129227,-7.550413267657287e-05,0.8557780923468659,0.03109864844230908,0.0,cuda,False,2026-06-09T23:32:31+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,1.0,1,42,27105,17177,0.07092170833584968,0.05339276683563754,0.26283343793105174,12.562294472582069,0.9124764894618352,0.0021004997241624856,1.0,-0.06386951445389709,0.0,cuda,False,2026-06-09T23:32:31+00:00
cross_A_train_PAN_test_LG,gru,finetune,1.0,1,42,27105,17177,0.01319691437675115,0.009920263921776591,0.09513205289840698,1.8873070230346778,0.996969521897299,-0.0006186249083839357,1.0,0.0,12.664,cuda,False,2026-06-09T23:32:44+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.0,2,0,0,17177,0.09027502273882651,0.0720609256892194,0.3037087321281433,14.317930689480288,0.8581917278724085,0.056684417968586934,1.0,0.0,19.146,cuda,False,2026-06-09T23:33:03+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.0,2,0,0,17177,0.09027502273882651,0.0720609256892194,0.3037087321281433,14.317930689480288,0.8581917278724085,0.056684417968586934,1.0,0.0,19.146,cuda,False,2026-06-09T23:33:03+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.0,2,0,0,17177,0.09027502273882651,0.0720609256892194,0.3037087321281433,14.317930689480288,0.8581917278724085,0.05668441951274872,1.0,0.0,19.146,cuda,False,2026-06-09T23:33:03+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.05,2,2,1463,17177,0.06073567155503097,0.048405693272327875,0.2132647429635545,10.614385451442093,0.9358119727843821,-0.007983142627990096,0.90779404083046,-0.0034161858886012533,0.0,cuda,False,2026-06-09T23:33:03+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.05,2,2,1463,17177,0.07066585792818092,0.054846093223795446,0.2609475822030724,13.431258820523876,0.9131068334025507,-0.007563530040111348,1.0,-0.0642479480086983,0.0,cuda,False,2026-06-09T23:33:03+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.05,2,2,1463,17177,0.044742744418982176,0.03397269257607106,0.14584978856146336,8.008767769983992,0.9651653388113355,-0.01430424302816391,1.0,0.0,0.547,cuda,False,2026-06-09T23:33:04+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.1,2,4,3490,17177,0.05905771817102637,0.04700116840071222,0.19885005445691933,9.830403992339248,0.9393096449246514,-0.0036490916590152266,0.879831566377159,0.019493020264781006,0.0,cuda,False,2026-06-09T23:33:04+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.1,2,4,3490,17177,0.0702671961933849,0.05440634667832734,0.2543951757070755,13.117112095364982,0.9140844842209712,-0.001011123544114477,1.0,-0.05769554151270143,0.0,cuda,False,2026-06-09T23:33:04+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.1,2,4,3490,17177,0.0360143069492053,0.02699578852294217,0.1397354006767273,5.852935704076159,0.9774307838519098,-0.015773624181747437,1.0,0.0,1.111,cuda,False,2026-06-09T23:33:05+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.2,2,8,5525,17177,0.05875102373637191,0.046670793246636706,0.20456976482456224,9.603412628582308,0.9399383540526638,0.001010586110142715,0.8709164728535828,0.03007489372375513,0.0,cuda,False,2026-06-09T23:33:05+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.2,2,8,5525,17177,0.07039954951717337,0.05448916941690631,0.251456027390663,12.936569393566458,0.9137605232851207,0.004431713231106509,1.0,-0.05225270473748041,0.0,cuda,False,2026-06-09T23:33:05+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.2,2,8,5525,17177,0.022760346312205984,0.016484886732733402,0.12954482436180115,3.297965334191154,0.9909858644594809,-0.005032162647694349,1.0,0.0,2.732,cuda,False,2026-06-09T23:33:08+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.5,2,21,14340,17177,0.05877971669726478,0.046701897253036195,0.20946760045056212,9.438990485660021,0.9398796736357223,0.004270907180884291,0.857144636565519,0.04248368971406306,0.0,cuda,False,2026-06-09T23:33:08+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.5,2,21,14340,17177,0.07056565592750352,0.05463116096077651,0.2535859684037718,12.886020118635907,0.9133530823368393,0.006561654244215397,1.0,-0.05012276372437156,0.0,cuda,False,2026-06-09T23:33:08+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.5,2,21,14340,17177,0.01702570173661342,0.012735126156735324,0.08183220028877258,2.6514335359933074,0.994955984710734,-0.0005942392745055258,1.0,0.0,6.602,cuda,False,2026-06-09T23:33:15+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,1.0,2,42,27105,17177,0.05862671866999103,0.04660081280495948,0.20502730252834622,9.406397541149866,0.9401922413277432,-0.000340117688193136,0.8557087876110242,0.03882648304858032,0.0,cuda,False,2026-06-09T23:33:15+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,1.0,2,42,27105,17177,0.07028278242325792,0.05439869126676258,0.25159156364226415,13.014751113704376,0.9140463655093556,0.0017924885206969101,1.0,-0.05489192944789005,0.0,cuda,False,2026-06-09T23:33:15+00:00
cross_A_train_PAN_test_LG,gru,finetune,1.0,2,42,27105,17177,0.015104056192523817,0.011295157268104658,0.0840798020362854,2.316630464368897,0.9960303379289842,-0.0004966267733834684,1.0,0.0,11.978,cuda,False,2026-06-09T23:33:27+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.0,3,0,0,17177,0.09995128772117934,0.08050903746364953,0.32307249307632446,16.575135317641756,0.8261626312273109,0.05244310426828803,1.0,0.0,21.458,cuda,False,2026-06-09T23:33:49+00:00
cross_A_train_PAN_test_LG,gru,recal_bias,0.0,3,0,0,17177,0.09995128772117934,0.08050903746364953,0.32307249307632446,16.575135317641756,0.8261626312273109,0.05244310426828803,1.0,0.0,21.458,cuda,False,2026-06-09T23:33:49+00:00
cross_A_train_PAN_test_LG,gru,finetune,0.0,3,0,0,17177,0.09995128772117934,0.08050903746364953,0.32307249307632446,16.575135317641756,0.8261626312273109,0.05244310200214386,1.0,0.0,21.458,cuda,False,2026-06-09T23:33:49+00:00
cross_A_train_PAN_test_LG,gru,recal_affine,0.05,3,2,1447,17177,0.11872421660895759,0.10153802284294984,0.31050130768924444,21.355068472604913,0.754729691347191,0.09549971029724906,0.8597001497946111,0.1356611523496815,0.0,cuda,False,2026-06-09T23:33:49+00:00
